seed,edge_idx,x_eval,activation
46,0,0.24623115360736847,-0.8718942403793335
46,1,0.24623115360736847,0.8825345635414124
46,0,0.25628140568733215,-0.8799081444740295
46,1,0.25628140568733215,0.8814196586608887
46,0,0.26633167266845703,-0.8870358467102051
46,1,0.26633167266845703,0.8805162310600281
46,0,0.2763819098472595,-0.893342137336731
46,1,0.2763819098472595,0.8798120021820068
46,0,0.286432147026062,-0.8988926410675049
46,1,0.286432147026062,0.8792945742607117
46,0,0.2964824140071869,-0.903753399848938
46,1,0.2964824140071869,0.8789517283439636
46,0,0.3065326511859894,-0.9079903364181519
46,1,0.3065326511859894,0.8787708282470703
46,0,0.31658291816711426,-0.9116690754890442
46,1,0.31658291816711426,0.8787394165992737
46,0,0.32663315534591675,-0.9148553609848022
46,1,0.32663315534591675,0.87884521484375
46,0,0.3366834223270416,-0.9176153540611267
46,1,0.3366834223270416,0.8790755271911621
46,0,0.3467336595058441,-0.9200147390365601
46,1,0.3467336595058441,0.8794183135032654
46,0,0.356783926486969,-0.9221193790435791
46,1,0.356783926486969,0.8798608779907227
46,0,0.3668341636657715,-0.9239950776100159
46,1,0.3668341636657715,0.8803907632827759
46,0,0.37688443064689636,-0.9257075786590576
46,1,0.37688443064689636,0.8809956312179565
46,0,0.38693466782569885,-0.927323043346405
46,1,0.38693466782569885,0.8816630840301514
46,0,0.39698493480682373,-0.9289069175720215
46,1,0.39698493480682373,0.882380485534668
46,0,0.4070351719856262,-0.9305252432823181
46,1,0.4070351719856262,0.8831356763839722
46,0,0.4170854389667511,-0.932243824005127
46,1,0.4170854389667511,0.883915901184082
46,0,0.4271356761455536,-0.9341285228729248
46,1,0.4271356761455536,0.8847090005874634
46,0,0.43718594312667847,-0.9362453818321228
46,1,0.43718594312667847,0.8855024576187134
46,0,0.44723618030548096,-0.9386597871780396
46,1,0.44723618030548096,0.8862838745117188
46,0,0.45728641748428345,-0.9414380192756653
46,1,0.45728641748428345,0.8870407342910767
46,0,0.4673366844654083,-0.9446456432342529
46,1,0.4673366844654083,0.8877606391906738
46,0,0.4773869216442108,-0.9483487010002136
46,1,0.4773869216442108,0.888431191444397
46,0,0.4874371886253357,-0.9526127576828003
46,1,0.4874371886253357,0.8890398740768433
46,0,0.4974874258041382,-0.9575037956237793
46,1,0.4974874258041382,0.8895742893218994
46,0,0.5075376629829407,-0.9630793333053589
46,1,0.5075376629829407,0.8900233507156372
46,0,0.5175879597663879,-0.9693237543106079
46,1,0.5175879597663879,0.8903882503509521
46,0,0.5276381969451904,-0.9761837124824524
46,1,0.5276381969451904,0.8906760215759277
46,0,0.5376884341239929,-0.9836057424545288
46,1,0.5376884341239929,0.8908944129943848
46,0,0.5477386713027954,-0.9915360808372498
46,1,0.5477386713027954,0.8910502195358276
46,0,0.5577889680862427,-0.9999213218688965
46,1,0.5577889680862427,0.8911511301994324
46,0,0.5678392052650452,-1.008707880973816
46,1,0.5678392052650452,0.8912043571472168
46,0,0.5778894424438477,-1.0178422927856445
46,1,0.5778894424438477,0.8912171721458435
46,0,0.5879396796226501,-1.0272709131240845
46,1,0.5879396796226501,0.8911970853805542
46,0,0.5979899764060974,-1.036940336227417
46,1,0.5979899764060974,0.8911511898040771
46,0,0.6080402135848999,-1.0467965602874756
46,1,0.6080402135848999,0.8910870552062988
46,0,0.6180904507637024,-1.056786298751831
46,1,0.6180904507637024,0.8910118341445923
46,0,0.6281406879425049,-1.0668561458587646
46,1,0.6281406879425049,0.8909329175949097
46,0,0.6381909251213074,-1.076952338218689
46,1,0.6381909251213074,0.8908576369285583
46,0,0.6482412219047546,-1.0870215892791748
46,1,0.6482412219047546,0.8907933235168457
46,0,0.6582914590835571,-1.0970097780227661
46,1,0.6582914590835571,0.8907471895217896
46,0,0.6683416962623596,-1.1068639755249023
46,1,0.6683416962623596,0.8907268047332764
46,0,0.6783919334411621,-1.116530179977417
46,1,0.6783919334411621,0.8907392621040344
46,0,0.6884422302246094,-1.1259551048278809
46,1,0.6884422302246094,0.8907921314239502
46,0,0.6984924674034119,-1.1350849866867065
46,1,0.6984924674034119,0.8908924460411072
46,0,0.7085427045822144,-1.1438664197921753
46,1,0.7085427045822144,0.8910477161407471
46,0,0.7185929417610168,-1.1522457599639893
46,1,0.7185929417610168,0.8912652730941772
46,0,0.7286432385444641,-1.1601694822311401
46,1,0.7286432385444641,0.8915522694587708
46,0,0.7386934757232666,-1.16758394241333
46,1,0.7386934757232666,0.8919162154197693
46,0,0.7487437129020691,-1.1744357347488403
46,1,0.7487437129020691,0.892364501953125
46,0,0.7587939500808716,-1.180682897567749
46,1,0.7587939500808716,0.8929022550582886
46,0,0.7688442468643188,-1.186353087425232
46,1,0.7688442468643188,0.8935226202011108
46,0,0.7788944840431213,-1.1914981603622437
46,1,0.7788944840431213,0.8942145705223083
46,0,0.7889447212219238,-1.196170449256897
46,1,0.7889447212219238,0.8949668407440186
46,0,0.7989949584007263,-1.2004225254058838
46,1,0.7989949584007263,0.8957683444023132
46,0,0.8090452551841736,-1.2043063640594482
46,1,0.8090452551841736,0.8966078162193298
46,0,0.8190954923629761,-1.2078745365142822
46,1,0.8190954923629761,0.8974741697311401
46,0,0.8291457295417786,-1.211179256439209
46,1,0.8291457295417786,0.8983561992645264
46,0,0.839195966720581,-1.2142727375030518
46,1,0.839195966720581,0.899242639541626
46,0,0.8492462038993835,-1.2172069549560547
46,1,0.8492462038993835,0.9001224637031555
46,0,0.8592965006828308,-1.2200347185134888
46,1,0.8592965006828308,0.900984525680542
46,0,0.8693467378616333,-1.2228081226348877
46,1,0.8693467378616333,0.9018174409866333
46,0,0.8793969750404358,-1.2255795001983643
46,1,0.8793969750404358,0.9026102423667908
46,0,0.8894472122192383,-1.2284013032913208
46,1,0.8894472122192383,0.9033516049385071
46,0,0.8994975090026855,-1.231325387954712
46,1,0.8994975090026855,0.904030442237854
46,0,0.909547746181488,-1.2344040870666504
46,1,0.909547746181488,0.9046356678009033
46,0,0.9195979833602905,-1.2376899719238281
46,1,0.9195979833602905,0.9051558971405029
46,0,0.929648220539093,-1.2412354946136475
46,1,0.929648220539093,0.9055801630020142
46,0,0.9396985173225403,-1.245092511177063
46,1,0.9396985173225403,0.9058972001075745
46,0,0.9497487545013428,-1.2493135929107666
46,1,0.9497487545013428,0.9060958623886108
46,0,0.9597989916801453,-1.2539507150650024
46,1,0.9597989916801453,0.9061648845672607
46,0,0.9698492288589478,-1.259056568145752
46,1,0.9698492288589478,0.9060932397842407
46,0,0.979899525642395,-1.2646833658218384
46,1,0.979899525642395,0.9058696627616882
46,0,0.9899497628211975,-1.2708830833435059
46,1,0.9899497628211975,0.9054829478263855
46,0,1.0,-1.2777081727981567
46,1,1.0,0.9049220681190491
